Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoJoão,Disponível,439.0,13,7897595602572.0,Atenolol 25mg 30 Comprimidos Genérico Neo Química,"22,27","2,49",-88.8%,"2,49",-88.8%
SãoJoão,Disponível,439.0,15,7898908753097.0,Vertigoheel 50 Comprimidos Sublinguais,"89,99","89,99",-,"89,99",-
SãoJoão,Disponível,438.0,13,7896241293669.0,Novob 150mg 30 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
SãoJoão,Disponível,438.0,14,7896523201863.0,Dexclorfeniramina 2mg Genérico Cimed 20 Comprimidos,"16,11","7,90",-51.0%,"7,90",-51.0%
SãoJoão,Disponível,438.0,14,7896004710860.0,Cloridrato De Amilorida e Hidroclorotiazida 5mg/50mg Genérico EMS 30 Comprimidos,"14,28","12,79",-10.4%,"12,79",-10.4%
SãoJoão,Disponível,438.0,13,7896094211445.0,Sumax 25mg 4 Comprimidos Revestidos,"39,40","34,59",-12.2%,"34,59",-12.2%
SãoJoão,Disponível,438.0,14,7897322709789.0,Tamarine Geleia 150g Zero Açúcar Hypera Pharma,"98,79","86,89",-12.0%,"86,89",-12.0%
SãoJoão,Disponível,438.0,14,7896206402020.0,"Pulmicort 0,50mg 5 Frascos FQM","72,51","61,59",-15.1%,"61,59",-15.1%
SãoJoão,Disponível,437.0,13,7896004782546.0,Dorflex Dipirona Dores e Febre 1g 10 Comprimidos,"23,74","12,90",-45.7%,"12,90",-45.7%
SãoJoão,Disponível,437.0,13,7891158105456.0,Lipidil 160mg 90 Comprimidos Revestidos Abbott,"384,35","384,35",-,"384,35",-
SãoJoão,Disponível,437.0,15,7891317013981.0,Aria 4mg 30 Comprimidos Mast Momenta,"74,91","74,91",-,"74,91",-
SãoJoão,Disponível,437.0,15,7896004702049.0,Benzoilmetronidazol 4% 120ml Genérico EMS,"18,23","18,23",-,"18,23",-
SãoJoão,Disponível,437.0,14,7896658002892.0,Flogo-Rosa 100Ml Aché,"41,05","37,19",-9.4%,"37,19",-9.4%
SãoJoão,Disponível,436.0,13,7897595602589.0,Atenolol 50mg 30 Comprimidos Genérico Prati,"27,40","6,99",-74.5%,"6,99",-74.5%
SãoJoão,Disponível,436.0,15,7896112406464.0,Embo 5mg 60 Comprimidos Revestidos Biolab,"232,41","232,41",-,"232,41",-
SãoJoão,Disponível,436.0,14,7896112406464.0,Dacxi 15mg 28 Comprimidos Revestidos Biolab,"232,41","232,41",-,"232,41",-
SãoJoão,Disponível,436.0,14,7896637023009.0,Levoxin 500mg 7 Comprimidos Revestidos Apsen,"123,91","104,89",-15.3%,"104,89",-15.3%
SãoJoão,Disponível,436.0,15,7896094927551.0,Alektos 20mg 20 Comprimidos Hypera,"73,70","63,89",-13.3%,"63,89",-13.3%
SãoJoão,Indisponível,436.0,12,0.0,Gastrol Digest Lactase 30 Cápsulas Hypera Pharma,0,0,0,0,0
SãoJoão,Disponível,436.0,15,7896261016422.0,Onbrize 300Mg 30 Comprimidos+Inalador Novartis,"195,81","195,81",-,"195,81",-
SãoJoão,Disponível,436.0,17,7891317118228.0,Versa 40mg Injetável 6 Seringas Preenchido Eurofarma,"502,74","402,19",-20.0%,"402,19",-20.0%
SãoJoão,Disponível,435.0,13,7896523200941.0,Escitalopram 15mg Genérico Cimed 30 Comprimidos Revestidos (C1),"121,79","19,90",-83.7%,"19,90",-83.7%
SãoJoão,Disponível,435.0,15,7897076910554.0,Allegra Antialérgico Cloridrato de Fexofenadina 120mg 2 Comprimidos,"65,02","56,89",-12.5%,"56,89",-12.5%
SãoJoão,Indisponível,435.0,14,0.0,Ondif 8mg 10 Filmes,0,0,0,0,0
SãoJoão,Disponível,434.0,14,7891045008440.0,"Nordette 0,15mg/0,03mg 63 Drágeas","37,92","34,69",-8.5%,"34,69",-8.5%
SãoJoão,Disponível,434.0,15,7891317014186.0,Atak Clav Suspensão Oral 70ml,"44,74","40,59",-9.3%,"40,59",-9.3%
SãoJoão,Disponível,434.0,13,7896658015427.0,Selozok 25mg 30 Comprimidos Revestidos,"70,75","58,99",-16.6%,"58,99",-16.6%
SãoJoão,Disponível,434.0,14,7896676401776.0,Phosfoenema Solução Retal 130ml,"20,70","20,70",-,"20,70",-
SãoJoão,Disponível,434.0,16,7898582382132.0,Palexis LP 100mg 30 Comprimidos Liberação Prolongada Grünenthal (A1),"178,66","142,93",-20.0%,"142,93",-20.0%
SãoJoão,Disponível,433.0,13,7892953003381.0,"Liberfem 2mg/0,03mg 21 Comprimidos Revestidos","56,33","47,19",-16.2%,"47,19",-16.2%
SãoJoão,Indisponível,433.0,14,0.0,"Xalacom Solução Oftálmica 2,5Ml Upjohn",0,0,0,0,0
SãoJoão,Disponível,433.0,15,7896015529086.0,"Anoro 62,5+25mcg 30 Doses GSK","418,78","335,02",-20.0%,"335,02",-20.0%
SãoJoão,Disponível,433.0,15,5702191027068.0,Fucidin 20mg 15g Pomada Leofarma,"85,60","85,60",-,"85,60",-
SãoJoão,Disponível,432.0,13,7897473207653.0,Salmeterol 25Mcg + 125Mcg Spray 120 Doses Genérico Glenmark,"124,61","92,49",-25.8%,"92,49",-25.8%
SãoJoão,Disponível,432.0,13,7899547534139.0,Harip 15mg 30 Comprimidos Prati RX (C1),"283,17","283,17",-,"283,17",-
SãoJoão,Disponível,432.0,15,7891317013905.0,"Xarope Aloff 0,5mg/ml 100ml Momenta","76,17","76,17",-,"76,17",-
SãoJoão,Disponível,431.0,13,7895296414012.0,Diclofenaco Sódico 100mg 10 Comprimidos Revestidos Genérico Nova Química,"35,24","32,19",-8.7%,"32,19",-8.7%
SãoJoão,Disponível,431.0,14,7896637032339.0,Inseris XR 300mg 30 Comprimidos Revestidos   (C1),"333,64","266,91",-20.0%,"266,91",-20.0%
SãoJoão,Disponível,431.0,14,7896015518486.0,Sal de Frutas Eno Limão 2 Envelopes Avulso 5G,"4,29","4,29",-,"4,29",-
SãoJoão,Disponível,431.0,14,7898560666957.0,Zeforus 80mg 2 Comprimidos Revestidos Upjohn,"46,32","41,59",-10.2%,"41,59",-10.2%
SãoJoão,Disponível,430.0,16,7898148298914.0,Amoxicilina 500mg 21 Cápsulas Genérico Prati,"32,47","29,90",-7.9%,"29,90",-7.9%
SãoJoão,Disponível,430.0,14,7896112402053.0,Sinustrat Hidrat Nasal 30ml Biolab,"63,99","63,99",-,"63,99",-
SãoJoão,Disponível,430.0,14,7896006222842.0,Ondset 4mg 100ml Genom,"83,58","73,59",-12.0%,"73,59",-12.0%
SãoJoão,Disponível,430.0,13,7896094200340.0,Sumax 100mg 2 Comprimidos Libbs,"59,03","50,49",-14.5%,"50,49",-14.5%
SãoJoão,Disponível,430.0,14,7896112432401.0,"Pressat 2,5mg 30 Comprimidos Biolab","41,81","35,79",-14.4%,"35,79",-14.4%
SãoJoão,Disponível,430.0,13,7896004712147.0,Dexametasona 4mg 10 Comprimidos Genérico EMS,"16,70","16,70",-,"16,70",-
SãoJoão,Disponível,429.0,14,7896658018800.0,"Brasart HCT 80+12,5mg 30 Comprimidos Revestidos Sigma","83,91","67,29",-19.8%,"67,29",-19.8%
SãoJoão,Disponível,429.0,15,7897337716567.0,"Nuvaring 11,7mg + 2,7mg 1 Anel Vaginal com Aplicador Organon","119,77","119,77",-,"119,77",-
SãoJoão,Disponível,429.0,15,7896004726724.0,Hormoskin CR Derm 30g Germed,"99,27","99,27",-,"99,27",-
SãoJoão,Disponível,428.0,13,7897595602572.0,Atenolol 25mg 30 Comprimidos Genérico Sandoz,"22,27","2,49",-88.8%,"2,49",-88.8%
SãoJoão,Disponível,427.0,14,7891058003159.0,Memantina 10mg 60 Comprimidos Revestidos Genérico Medley (C1),"53,74","53,74",-,"53,74",-
SãoJoão,Disponível,427.0,16,7896658034886.0,Inelatte 800DKM 30 Comprimidos Revestidos Ache,"116,64","116,64",-,"116,64",-
SãoJoão,Disponível,427.0,16,7896658014215.0,Montelair 10mg 30 Comprimidos Aché,"77,96","66,29",-15.0%,"66,29",-15.0%
SãoJoão,Disponível,427.0,13,7897595624642.0,Amoxicilina + Clavulanato De Potássio 500mg 14 Comprimidos Revestidos Genérico Sandoz,"167,05","99,90",-40.2%,"99,90",-40.2%
SãoJoão,Indisponível,427.0,14,0.0,Koide D 120ml,0,0,0,0,0
SãoJoão,Disponível,427.0,13,7896658053986.0,Pyloripac IBP 7 Cartelas+28 Comprimidos Cellera,"269,85","232,79",-13.7%,"232,79",-13.7%
SãoJoão,Disponível,427.0,14,7896112175858.0,Baclofeno 10mg Genérico Teuto 20 Comprimidos,"28,55","23,69",-17.0%,"23,69",-17.0%
SãoJoão,Disponível,427.0,14,7896094932654.0,Neosaldina DIP 20 Comprimidos Hypera Pharma,"15,71","15,71",-,"15,71",-
SãoJoão,Disponível,426.0,13,7898747480079.0,Floral Kids Therapi 30ml Coragenis,"34,90","34,90",-,"34,90",-
SãoJoão,Disponível,426.0,14,7899547527971.0,Prednisolona Genérico Prati 20mg 10 Comprimidos,"23,14","15,90",-31.3%,"15,90",-31.3%
SãoJoão,Indisponível,426.0,13,0.0,Rifamicina Spray 10mg/ml 20ml Genérico Medley,0,0,0,0,0
SãoJoão,Disponível,426.0,13,7896112123033.0,Clindamicina 300mg 16 Cápsulas Genérico Teuto,"104,08","46,19",-55.6%,"46,19",-55.6%
SãoJoão,Disponível,426.0,14,7896658011276.0,Prelone 11mg 20ml Aché,"43,02","37,59",-12.6%,"37,59",-12.6%
SãoJoão,Disponível,425.0,16,7891317191740.0,Escitalopram 20mg/ml 15ml Genérico Eurofarma (C1),"143,07","106,19",-25.8%,"106,19",-25.8%
SãoJoão,Disponível,425.0,15,7896094931619.0,Aturgyl Solução Nasal 15ml,"18,79","17,79",-5.3%,"17,79",-5.3%
SãoJoão,Disponível,425.0,15,7891142142290.0,Diprogenta Creme 30G Mantecorp,"51,11","45,19",-11.6%,"45,19",-11.6%
SãoJoão,Disponível,425.0,14,7894916509343.0,Cymbalta 30mg 30 Cápsulas Lilly (C1),"72,76","72,76",-,"72,76",-
SãoJoão,Disponível,425.0,15,8903855090702.0,Levetiracetam 500mg 30 Comprimidos Revestidos Genérico Torrent (C1),"106,00","106,00",-,"106,00",-
SãoJoão,Disponível,425.0,15,7891106914130.0,Yasmin 3 Blisters 21+7 Comprimidos Revestidos Bayer,"346,15","279,59",-19.2%,"279,59",-19.2%
SãoJoão,Disponível,424.0,15,7896006298830.0,Ondset 8mg 30 Comprimidos Genom,"165,95","165,95",-,"165,95",-
SãoJoão,Disponível,424.0,14,7896094210059.0,Plenance EZE 10mg/10mg 30 Cápsulas,"95,65","79,39",-17.0%,"79,39",-17.0%
SãoJoão,Disponível,424.0,14,7896261000445.0,Cataflam D 50mg 20 Comprimidos Novartis,"54,58","41,56",-23.9%,"41,56",-23.9%
SãoJoão,Disponível,424.0,13,7898945030427.0,"Drospirenona e Etinilestradiol 3mg/0,02mg Genérico Althaia 24 Comprimidos Revestidos","57,61","44,09",-23.5%,"44,09",-23.5%
SãoJoão,Disponível,424.0,15,7896422528726.0,Zinpass 10mg 60 Comprimidos Revestidos Medley,"122,15","98,39",-19.5%,"98,39",-19.5%
SãoJoão,Disponível,424.0,13,7898605330669.0,Resolor 1mg 14 Comprimidos,"163,08","137,79",-15.5%,"137,79",-15.5%
SãoJoão,Disponível,424.0,13,7894916516457.0,Toragesic SL 10mg Nova Apresentação 30 Comprimidos Sigma Pharma,"50,64","45,09",-11.0%,"45,09",-11.0%
SãoJoão,Disponível,423.0,14,7898216368051.0,Cimegripe Solução Oral 20ml,"13,89","12,69",-8.6%,"12,69",-8.6%
SãoJoão,Disponível,423.0,13,7891317446444.0,Diacqua 25mg 30 Comprimidos Momenta,"30,00","26,39",-12.0%,"26,39",-12.0%
SãoJoão,Disponível,423.0,16,7896641813351.0,Juneve 50mg 28 Cápsulas Takeda (A3),"449,99","359,99",-20.0%,"359,99",-20.0%
SãoJoão,Disponível,423.0,15,7891317412661.0,Proflam Creme 30 g Eurofarma,"52,13","46,09",-11.6%,"46,09",-11.6%
SãoJoão,Disponível,423.0,13,7898040322205.0,"Reducilim 2,5mg 35 Comprimidos FQM","129,62","129,62",-,"129,62",-
SãoJoão,Disponível,423.0,15,7899470807652.0,Seakalm 600mg 20 Comprimidos Revestidos,"44,90","44,90",-,"44,90",-
SãoJoão,Disponível,422.0,13,7896422504492.0,Diclofenaco Sódico 50mg Genérico Medley 20 Comprimidos Revestidos,"18,28","15,99",-12.5%,"15,99",-12.5%
SãoJoão,Disponível,422.0,14,7899640809684.0,Motraz 100mg 30 Comprimidos Momenta (C1),"76,49","61,19",-20.0%,"61,19",-20.0%
SãoJoão,Disponível,422.0,15,7898605330058.0,Keflex Gotas 30Ml Bago,"96,26","96,26",-,"96,26",-
SãoJoão,Disponível,422.0,15,7898158692238.0,Florent Pó para Suspensão Oral 4 Sachês de 1g,"24,90","24,90",-,"24,90",-
SãoJoão,Disponível,422.0,13,7896658048708.0,Prelone 40mg 7 Comprimidos Aché,"53,27","43,49",-18.4%,"43,49",-18.4%
SãoJoão,Disponível,422.0,13,7891317411923.0,Proflam Eurofarma 100mg 12 Comprimidos,"80,28","69,79",-13.1%,"69,79",-13.1%
SãoJoão,Disponível,422.0,17,7898582382118.0,Palexis LP 50mg 30 Comprimidos,"105,75","87,39",-17.4%,"87,39",-17.4%
SãoJoão,Disponível,422.0,15,7894164005444.0,Hidrali 500ml Natural,"19,90","12,29",-38.2%,"12,29",-38.2%
SãoJoão,Disponível,422.0,17,7891317025090.0,Xarope Aires 20mg/ml 120ml Momenta,"38,41","36,09",-6.0%,"36,09",-6.0%
SãoJoão,Disponível,421.0,13,7891317025007.0,Amato 50mg 60 Comprimidos Revestidos Eurofarma (C1),"310,08","248,06",-20.0%,"248,06",-20.0%
SãoJoão,Disponível,421.0,15,7897473207721.0,Ailuk 50mcg 200 Doses Glenmark,"36,34","36,34",-,"36,34",-
SãoJoão,Disponível,421.0,14,7896006221012.0,Dews Solução Oftálmica 10ml,"56,40","49,69",-11.9%,"49,69",-11.9%
SãoJoão,Disponível,421.0,14,7896523228426.0,Praalergia 180mg 6 Comprimidos,"14,90","12,59",-15.5%,"12,59",-15.5%
SãoJoão,Disponível,421.0,13,7896422524469.0,Osteonutri 600mg+400UI 30 Comprimidos Aspen,"79,99","79,99",-,"79,99",-
SãoJoão,Disponível,421.0,13,7896083400935.0,Rinospray Spray Nasal 100ml,"64,40","51,52",-20.0%,"51,52",-20.0%
SãoJoão,Disponível,420.0,13,7891158106453.0,Pedialyte Max 500ml Morango com Zinco Abbott,"29,22","23,38",-20.0%,"23,38",-20.0%
SãoJoão,Disponível,420.0,13,7897595605276.0,Amoxicilina + Clavulanato De Potássio 250mg 75ml Genérico Sandoz,"80,32","58,90",-26.7%,"58,90",-26.7%
SãoJoão,Disponível,420.0,13,7898040325664.0,Prefiss 75mg 30 Cápsulas Gel  (C1),"104,56","104,56",-,"104,56",-
SãoJoão,Disponível,420.0,12,7891142983015.0,Bifilac 250mg 30 Cápsulas,"136,76","136,76",-,"136,76",-
SãoJoão,Disponível,420.0,15,8903855082455.0,Azukon MR 30mg 100 Comprimidos Torrent,"68,46","56,29",-17.8%,"56,29",-17.8%
SãoJoão,Disponível,420.0,13,7891317023270.0,Umbi Gotas 8ml Momenta,"132,99","132,99",-,"132,99",-
SãoJoão,Disponível,419.0,14,7896112430063.0,Quinoflox 500Mg 14 Comprimidos Biolab,"107,30","107,30",-,"107,30",-
SãoJoão,Disponível,419.0,14,7896658038686.0,Pant Sec 50mg/ml Solução Capilar Frasco 50ml+1 Válvula Spray Ache,"75,85","67,89",-10.5%,"67,89",-10.5%
SãoJoão,Disponível,419.0,13,7894916507981.0,Bupium 150mg 30 Comprimidos Revestidos 12h Sigma Pharma (C1),"123,41","123,41",-,"123,41",-
SãoJoão,Disponível,419.0,15,7891721027451.0,Glifage XR 750mg 30 Comprimidos Merck,"40,84","40,84",-,"40,84",-
SãoJoão,Disponível,419.0,15,7896255762595.0,Depakote ER 250mg 60 Comprimidos Revestidos Abbott (C1),"83,93","67,14",-20.0%,"67,14",-20.0%
SãoJoão,Disponível,419.0,12,7896658047008.0,Zastat 5mg 20 Comprimidos Aché,"24,72","24,72",-,"24,72",-
SãoJoão,Disponível,418.0,15,7896658005312.0,Flogoral Creme Dental 70g Aché,"40,87","37,39",-8.5%,"37,39",-8.5%
SãoJoão,Disponível,418.0,13,7891317003128.0,Gesico Retard 100mg 10 Comprimidos Revestidos Eurofarma (A2),"100,07","84,69",-15.4%,"84,69",-15.4%
SãoJoão,Disponível,418.0,15,7891058020408.0,Praluent 75mg/ml Inj 1ser Preenc Sanofi,"1459,06","1459,06",-,"1459,06",-
SãoJoão,Disponível,418.0,15,7896658048630.0,Canabidiol 100mg/ml 30ml Aché (B1),"1215,47","1215,47",-,"1215,47",-
SãoJoão,Disponível,418.0,14,7896006290322.0,Maxinom Suspensão Oftamológica 5Ml Genom,"21,79","21,79",-,"21,79",-
SãoJoão,Disponível,418.0,15,7891106001045.0,Cipro Bayer 500mg 14 Comprimidos,"485,06","485,06",-,"485,06",-
SãoJoão,Disponível,418.0,13,7891317005863.0,Rusovas 10mg 30 Comprimidos Revestidos Germed,"57,00","48,59",-14.8%,"48,59",-14.8%
SãoJoão,Disponível,418.0,15,7897572020283.0,Januvia 100Mg 28 Comprimidos Merck,"86,21","68,97",-20.0%,"68,97",-20.0%
SãoJoão,Disponível,418.0,14,7898148290550.0,Captopril 50mg 30 Comprimidos Genérico Prati,"31,88","14,59",-54.2%,"14,59",-54.2%
SãoJoão,Disponível,418.0,14,7896094921207.0,Estomazil Abacaxi Pó Efervescente 6 Envelopes de 5g,"15,31","12,25",-20.0%,"12,25",-20.0%
SãoJoão,Disponível,418.0,14,7891058059149.0,Lorasliv 10mg 12 Comprimidos,"14,27","14,27",-,"14,27",-
SãoJoão,Disponível,417.0,13,7897411602359.0,Latuda Daiichi 40mg 30 Comprimidos (C1),"466,45","373,16",-20.0%,"373,16",-20.0%
SãoJoão,Disponível,417.0,12,7896714273785.0,Simeticona 125mg 10 Cápsulas Genérico Neo Química,"24,80","24,80",-,"24,80",-
SãoJoão,Disponível,417.0,15,7896637023641.0,Meclin 50mg 15 Comprimidos,"52,76","46,49",-11.9%,"46,49",-11.9%
SãoJoão,Disponível,417.0,13,7891058021740.0,Anador 500mg 4 Comprimidos,"5,74","5,74",-,"5,74",-
SãoJoão,Disponível,417.0,13,7891317489595.0,Trivagel N Creme Ginecológico 60g + 10 aplicadores,"48,87","44,19",-9.6%,"44,19",-9.6%
SãoJoão,Disponível,417.0,14,7896186002944.0,Alivik Pomada Dermatológico 12g,"4,99","4,99",-,"4,99",-
SãoJoão,Disponível,416.0,13,7896026170475.0,Enxaguante Bucal Malvatricin Plus 250ml,"40,77","38,49",-5.6%,"38,49",-5.6%
SãoJoão,Disponível,416.0,14,7898133139246.0,Hidralyte Guaraná Solução Oral 500ml,"18,90","18,90",-,"18,90",-
SãoJoão,Disponível,416.0,14,7896094210707.0,"Naprix 2,5mg 90 Comprimidos Libbs","185,74","148,59",-20.0%,"148,59",-20.0%
SãoJoão,Disponível,416.0,15,7896112435532.0,Vasopril 20mg 60 Comprimidos Biolab,"164,31","164,31",-,"164,31",-
SãoJoão,Disponível,416.0,14,7898133136757.0,Arlivry 100ml Sabor Mel Natulab,"17,90","17,90",-,"17,90",-
SãoJoão,Disponível,416.0,14,7896112411413.0,Novanlo 5Mg 60 Comprimidos Biolab,"89,58","89,58",-,"89,58",-
SãoJoão,Disponível,415.0,12,7899420502316.0,Aval 80mg 30 Comprimidos Revestidos Supera,"60,58","60,58",-,"60,58",-
SãoJoão,Disponível,415.0,16,7896094210929.0,Lakos 50mg 30 Comprimidos Revestidos Libbs (C1),"87,60","70,39",-19.6%,"70,39",-19.6%
SãoJoão,Indisponível,415.0,14,0.0,Otomixyn Gts 5ml Ems,0,0,0,0,0
SãoJoão,Disponível,415.0,14,7899547535686.0,Ivermectina Genérico Prati-Donaduzzi 6mg 2 Comprimidos,"19,09","13,99",-26.7%,"13,99",-26.7%
SãoJoão,Disponível,415.0,13,7894916503488.0,"Artogloco 1,5g 30 Sachês 3,5g Sigma","161,15","128,92",-20.0%,"128,92",-20.0%
SãoJoão,Disponível,415.0,13,7898040329655.0,Floratil 200mg 6 Cápsulas,"51,24","43,55",-15.0%,"43,55",-15.0%
SãoJoão,Disponível,415.0,14,7896658025532.0,Zyad 20mg 2 Comprimidos Revestidos Aché,"72,08","62,89",-12.7%,"62,89",-12.7%
SãoJoão,Disponível,415.0,14,7896004762227.0,Azitromicina 500mg 3 Comprimidos Revestidos Genérico Eurofarma,"61,82","24,49",-60.4%,"24,49",-60.4%
SãoJoão,Disponível,415.0,13,7897595635105.0,Anafranil SR Sandoz 75mg 20 Comprimidos (C1),"126,05","126,05",-,"126,05",-
SãoJoão,Disponível,415.0,13,7896004713588.0,Pentoxifilina 400mg 30 Comprimidos Revestidos Genérico Germed,"76,49","65,09",-14.9%,"65,09",-14.9%
SãoJoão,Disponível,415.0,12,7896241277935.0,Bioflac 15mg 10 Comprimidos Supera,"79,04","79,04",-,"79,04",-
SãoJoão,Disponível,415.0,14,7897337716550.0,Nasonex 50mcg Spray Nasal com 60 doses,"49,96","44,59",-10.7%,"44,59",-10.7%
SãoJoão,Disponível,414.0,12,7897337716239.0,"Gracial 0,25mg/0,040mg/0,125mg/0,030mg 22 Comprimidos","60,43","39,28",-35.0%,"39,28",-35.0%
SãoJoão,Disponível,414.0,14,7897322710785.0,Deciprax 10mg 60 Comprimidos Revestidos Mantecorp (C1),"214,47","214,47",-,"214,47",-
SãoJoão,Disponível,414.0,14,7896165600055.0,"DDAVP 0,2mg 30 Comprimidos Ferring","290,12","266,91",-8.0%,"266,91",-8.0%
SãoJoão,Disponível,414.0,14,7896026120012.0,Droxaíne Suspensão Oral 240ml,"46,17","42,89",-7.1%,"42,89",-7.1%
SãoJoão,Disponível,414.0,15,7891010256432.0,Mylanta Plus Morango 240Ml,"59,29","54,69",-7.8%,"54,69",-7.8%
SãoJoão,Disponível,414.0,15,7899640808373.0,Mobale 75mg 30 Cápsulas Momenta (C1),"67,59","56,59",-16.3%,"56,59",-16.3%
SãoJoão,Disponível,414.0,13,7896004789552.0,"Lefor 2,5mg 60 Comprimidos EMS","75,89","75,89",-,"75,89",-
SãoJoão,Disponível,414.0,16,7896658015380.0,Trezor 10mg 30 Comprimidos Revestidos Aché,"41,85","36,19",-13.5%,"36,19",-13.5%
SãoJoão,Disponível,414.0,13,7898029552258.0,Diatarcom MR 30 mg 60 comprimidos Servier,"48,82","48,82",-,"48,82",-
SãoJoão,Disponível,414.0,14,7899420507748.0,Passare 900+100mg 60 Comprimidos Revestidos Germed,"157,92","127,29",-19.4%,"127,29",-19.4%
SãoJoão,Disponível,414.0,13,7896004715032.0,"Sonrisal 1644mg/400mg/325mg/1507,8mg 10 Comprimidos","21,90","20,59",-6.0%,"20,59",-6.0%
SãoJoão,Disponível,414.0,13,7898906376410.0,Tiorfan 100mg 9 Cápsulas Duras,"55,60","50,89",-8.5%,"50,89",-8.5%
SãoJoão,Disponível,414.0,16,7899095201910.0,"Alphabrin 1,0mg/ml Solução Oftálmica 5ml Gbió","45,61","39,39",-13.6%,"39,39",-13.6%
SãoJoão,Disponível,414.0,15,7896094207585.0,Zider 10mg 60 Comprimidos Revestidos Libbs (C1),"102,19","83,19",-18.6%,"83,19",-18.6%
SãoJoão,Disponível,414.0,14,7893595771041.0,Floral Thérapi Serenide 30ml,"36,90","29,90",-19.0%,"29,90",-19.0%
SãoJoão,Disponível,413.0,13,7898906376755.0,"Tranquinal SL 0,5mg 30 Comprimidos Bago (B1)","71,46","60,69",-15.1%,"60,69",-15.1%
SãoJoão,Disponível,413.0,15,7896112411512.0,Ablok Plus 100mg+25mg 30 Comprimidos Biolab,"95,68","78,69",-17.8%,"78,69",-17.8%
SãoJoão,Disponível,413.0,14,7899547536201.0,Canabidiol 50mg/ml 30ml Prati RX (B1),"554,72","554,72",-,"554,72",-
SãoJoão,Disponível,413.0,16,7896094906594.0,Tamarine 12mg 20 Cápsulas Hypera Pharma,"102,74","83,69",-18.5%,"83,69",-18.5%
SãoJoão,Disponível,413.0,14,7896094211131.0,Reconter 15mg 60 Comprimidos Revestidos Libbs (C1),"201,42","161,14",-20.0%,"161,14",-20.0%
SãoJoão,Disponível,413.0,14,7898148297269.0,Glibenclamida 5mg Genérico Prati 30 Comprimidos,"10,35","6,29",-39.2%,"6,29",-39.2%
SãoJoão,Disponível,413.0,14,7891142983534.0,Evortia 20mg 60 Comprimidos Revestidos Hypera (C1),"519,24","519,24",-,"519,24",-
SãoJoão,Disponível,412.0,14,7896094927155.0,Aviv 100mg 60 Comprimidos Revestidos Hypera Pharma (C1),"157,99","129,69",-17.9%,"129,69",-17.9%
SãoJoão,Disponível,412.0,13,7896523201542.0,Metoprolol 100mg Genérico Cimed 30 Comprimidos Revestidos,"85,49","49,90",-41.6%,"49,90",-41.6%
SãoJoão,Disponível,412.0,14,7896112126225.0,Enalapril 10mg 30 Comprimidos Genérico Teuto,"16,93","16,93",-,"16,93",-
SãoJoão,Disponível,412.0,17,7898586630024.0,"Targin 5+2,5mg 28 Comprimidos Mundipharma (A1)","223,54","223,54",-,"223,54",-
SãoJoão,Disponível,412.0,15,7896658024207.0,Foxis 200Mg 10 Cápsulas Dura Ache (C1),"213,49","171,89",-19.5%,"171,89",-19.5%
SãoJoão,Indisponível,412.0,15,0.0,Gastrol Digest Lactase 8 Cápsulas Hypera Pharma,0,0,0,0,0
SãoJoão,Disponível,412.0,12,7896180300275.0,Ecofilm 5mg/ml Solução Oftálmica 5ml,"21,96","21,96",-,"21,96",-
SãoJoão,Disponível,412.0,13,7896004801902.0,Emistin EMS 20 Comprimidos,"42,90","38,29",-10.7%,"38,29",-10.7%
SãoJoão,Disponível,412.0,14,7896015529284.0,Vanisto Pó Inalante 30 Doses + Inalador,"226,92","181,54",-20.0%,"181,54",-20.0%
SãoJoão,Disponível,412.0,16,7899547508086.0,Cetotifeno Xarope 120ml Genérico Prati-Donaduzzi,"31,41","27,99",-10.9%,"27,99",-10.9%
SãoJoão,Disponível,412.0,13,7891317001964.0,Bicerto 150mg 10 Comprimidos Eurofarma,"54,74","49,39",-9.8%,"49,39",-9.8%
SãoJoão,Disponível,412.0,16,7896094928664.0,Ammy 4mg 28 Comprimidos Revestidos,"129,24","129,24",-,"129,24",-
SãoJoão,Disponível,412.0,14,7891104193353.0,Humectol D 5mg/60mg 20 Comprimidos Revestidos,"19,73","18,29",-7.3%,"18,29",-7.3%
SãoJoão,Disponível,411.0,15,7891317002190.0,"Ceftriaxona 1g 3,5ml Injetável IM 5 Ampolas Genérico Eurofarma","216,93","116,99",-46.1%,"116,99",-46.1%
