Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
São João,Esgotado,436.0,12,0.0,Gastrol Digest Lactase 30 Cápsulas Hypera Pharma,0,0,0,0,0
São João,Disponível,436.0,15,7891268100228.0,Alektos 20mg 20 Comprimidos Hypera,"69,59","58,89",-15.4%,"58,89",-15.4%
São João,Disponível,436.0,15,7896261001671.0,Onbrize 300Mg 30 Comprimidos+Inalador Novartis,"462,50","306,78",-33.7%,"306,78",-33.7%
São João,Disponível,436.0,15,7896112486787.0,Embo 5mg 60 Comprimidos Revestidos Biolab,"56,60","5,80",-89.8%,"5,80",-89.8%
São João,Esgotado,435.0,15,0.0,Allegra Antialérgico Cloridrato de Fexofenadina 120mg 2 Comprimidos,0,0,0,0,0
São João,Disponível,435.0,13,7896523200941.0,Escitalopram 15mg Genérico Cimed 30 Comprimidos Revestidos (C1),"121,79","19,90",-83.7%,"19,90",-83.7%
São João,Esgotado,435.0,14,0.0,Ondif 8mg 10 Filmes,0,0,0,0,0
São João,Disponível,434.0,14,7896676401776.0,Phosfoenema Solução Retal 130ml,"20,70","20,70",-0.0%,"20,70",-0.0%
São João,Disponível,434.0,15,7891317412692.0,Atak Clav Suspensão Oral 70ml,"57,34","52,19",-9.0%,"52,19",-9.0%
São João,Disponível,434.0,14,7891106914369.0,"Nordette 0,15mg/0,03mg 63 Drágeas","29,86","25,89",-13.3%,"25,89",-13.3%
São João,Disponível,434.0,13,7897851250530.0,Selozok 25mg 30 Comprimidos Revestidos,"23,10","23,10",-0.0%,"23,10",-0.0%
São João,Esgotado,434.0,16,0.0,Palexis LP 100mg 30 Comprimidos Liberação Prolongada Grünenthal (A1),0,0,0,0,0
São João,Esgotado,433.0,15,0.0,"Anoro 62,5+25mcg 30 Doses GSK",0,0,0,0,0
São João,Esgotado,433.0,15,0.0,Fucidin 20mg 15g Pomada Leofarma,0,0,0,0,0
São João,Esgotado,433.0,14,0.0,"Xalacom Solução Oftálmica 2,5Ml Upjohn",0,0,0,0,0
São João,Disponível,433.0,13,7896094203044.0,"Liberfem 2mg/0,03mg 21 Comprimidos Revestidos","229,49","160,64",-30.0%,"160,64",-30.0%
São João,Disponível,432.0,13,7896241293669.0,Harip 15mg 30 Comprimidos Prati RX (C1),"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Esgotado,432.0,15,0.0,"Xarope Aloff 0,5mg/ml 100ml Momenta",0,0,0,0,0
São João,Disponível,432.0,13,7897473207011.0,Salmeterol 25Mcg + 125Mcg Spray 120 Doses Genérico Glenmark,"57,52","33,90",-41.1%,"33,90",-41.1%
São João,Disponível,431.0,14,7891317425869.0,Zeforus 80mg 2 Comprimidos Revestidos Upjohn,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,431.0,13,7896422504492.0,Diclofenaco Sódico 100mg 10 Comprimidos Revestidos Genérico Nova Química,"18,28","15,99",-12.5%,"15,99",-12.5%
São João,Esgotado,431.0,14,0.0,Sal de Frutas Eno Limão 2 Envelopes Avulso 5G,0,0,0,0,0
São João,Disponível,431.0,14,7896181920410.0,Inseris XR 300mg 30 Comprimidos Revestidos   (C1),"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Disponível,430.0,16,7896523208107.0,Amoxicilina 500mg 21 Cápsulas Genérico Prati,"29,54","25,59",-13.4%,"25,59",-13.4%
São João,Esgotado,430.0,14,0.0,Ondset 4mg 100ml Genom,0,0,0,0,0
São João,Esgotado,430.0,14,0.0,Sinustrat Hidrat Nasal 30ml Biolab,0,0,0,0,0
São João,Disponível,430.0,13,7896112155003.0,Dexametasona 4mg 10 Comprimidos Genérico EMS,"16,70","13,90",-16.8%,"13,90",-16.8%
São João,Disponível,430.0,14,7896112421498.0,"Pressat 2,5mg 30 Comprimidos Biolab","53,68","47,09",-12.3%,"47,09",-12.3%
São João,Disponível,430.0,13,7896094206366.0,Sumax 100mg 2 Comprimidos Libbs,"84,02","69,49",-17.3%,"69,49",-17.3%
São João,Esgotado,429.0,15,0.0,Hormoskin CR Derm 30g Germed,0,0,0,0,0
São João,Disponível,429.0,15,7897337716567.0,"Nuvaring 11,7mg + 2,7mg 1 Anel Vaginal com Aplicador Organon","119,77","81,44",-32.0%,"81,44",-32.0%
São João,Disponível,429.0,14,7894916510011.0,"Brasart HCT 80+12,5mg 30 Comprimidos Revestidos Sigma","106,25","106,25",-0.0%,"106,25",-0.0%
São João,Disponível,428.0,13,7897595602572.0,Atenolol 25mg 30 Comprimidos Genérico Sandoz,"22,27","2,49",-88.8%,"2,49",-88.8%
São João,Disponível,427.0,14,7896094927797.0,Neosaldina DIP 20 Comprimidos Hypera Pharma,"28,64","28,64",-0.0%,"28,64",-0.0%
São João,Disponível,427.0,16,7896255713160.0,Inelatte 800DKM 30 Comprimidos Revestidos Ache,"66,77","53,42",-20.0%,"53,42",-20.0%
São João,Disponível,427.0,14,7899095237957.0,Memantina 10mg 60 Comprimidos Revestidos Genérico Medley (C1),"230,01","74,90",-67.4%,"74,90",-67.4%
São João,Esgotado,427.0,13,0.0,Pyloripac IBP 7 Cartelas+28 Comprimidos Cellera,0,0,0,0,0
São João,Disponível,427.0,14,7896112134213.0,Baclofeno 10mg Genérico Teuto 20 Comprimidos,"32,10","13,39",-58.3%,"13,39",-58.3%
São João,Disponível,427.0,13,7897595624642.0,Amoxicilina + Clavulanato De Potássio 500mg 14 Comprimidos Revestidos Genérico Sandoz,"167,05","99,90",-40.2%,"99,90",-40.2%
São João,Esgotado,427.0,14,0.0,Koide D 120ml,0,0,0,0,0
São João,Disponível,427.0,16,7896658030284.0,Montelair 10mg 30 Comprimidos Aché,"124,93","103,59",-17.1%,"103,59",-17.1%
São João,Disponível,426.0,14,7896658009532.0,Prelone 11mg 20ml Aché,"57,73","53,39",-7.5%,"53,39",-7.5%
São João,Esgotado,426.0,13,0.0,Rifamicina Spray 10mg/ml 20ml Genérico Medley,0,0,0,0,0
São João,Disponível,426.0,14,7896004733234.0,Prednisolona Genérico Prati 20mg 10 Comprimidos,"23,36","10,90",-53.3%,"10,90",-53.3%
São João,Disponível,426.0,13,7896112123033.0,Clindamicina 300mg 16 Cápsulas Genérico Teuto,"104,08","46,19",-55.6%,"46,19",-55.6%
São João,Esgotado,426.0,13,0.0,Floral Kids Therapi 30ml Coragenis,0,0,0,0,0
São João,Esgotado,425.0,14,0.0,Cymbalta 30mg 30 Cápsulas Lilly (C1),0,0,0,0,0
São João,Esgotado,425.0,15,0.0,Yasmin 3 Blisters 21+7 Comprimidos Revestidos Bayer,0,0,0,0,0
São João,Esgotado,425.0,15,0.0,Diprogenta Creme 30G Mantecorp,0,0,0,0,0
São João,Disponível,425.0,15,7896004782980.0,Levetiracetam 500mg 30 Comprimidos Revestidos Genérico Torrent (C1),"266,35","99,90",-62.5%,"99,90",-62.5%
São João,Esgotado,425.0,15,0.0,Aturgyl Solução Nasal 15ml,0,0,0,0,0
São João,Disponível,425.0,16,7891317007829.0,Escitalopram 20mg/ml 15ml Genérico Eurofarma (C1),"32,06","19,90",-37.9%,"19,90",-37.9%
São João,Disponível,424.0,13,7898074614857.0,Resolor 1mg 14 Comprimidos,"66,32","59,49",-10.3%,"59,49",-10.3%
São João,Disponível,424.0,13,7894916516013.0,Toragesic SL 10mg Nova Apresentação 30 Comprimidos Sigma Pharma,"39,05","35,99",-7.8%,"35,99",-7.8%
São João,Disponível,424.0,15,7896422504652.0,Zinpass 10mg 60 Comprimidos Revestidos Medley,"183,70","149,79",-18.5%,"149,79",-18.5%
São João,Disponível,424.0,14,8903855092782.0,Plenance EZE 10mg/10mg 30 Cápsulas,"73,42","60,19",-18.0%,"60,19",-18.0%
São João,Disponível,424.0,15,7896006201731.0,Ondset 8mg 30 Comprimidos Genom,"56,31","49,39",-12.3%,"49,39",-12.3%
São João,Disponível,424.0,13,7896004773117.0,"Drospirenona e Etinilestradiol 3mg/0,02mg Genérico Althaia 24 Comprimidos Revestidos","75,00","39,90",-46.8%,"39,90",-46.8%
São João,Disponível,424.0,14,7896261003996.0,Cataflam D 50mg 20 Comprimidos Novartis,"36,99","21,17",-42.8%,"21,17",-42.8%
São João,Disponível,423.0,13,7896637023115.0,"Reducilim 2,5mg 35 Comprimidos FQM","29,28","26,89",-8.2%,"26,89",-8.2%
São João,Disponível,423.0,15,7891317425869.0,Seakalm 600mg 20 Comprimidos Revestidos,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Esgotado,423.0,13,0.0,Diacqua 25mg 30 Comprimidos Momenta,0,0,0,0,0
São João,Disponível,423.0,14,7896523227566.0,Cimegripe Solução Oral 20ml,"22,19","6,49",-70.8%,"6,49",-70.8%
São João,Esgotado,423.0,15,0.0,Proflam Creme 30 g Eurofarma,0,0,0,0,0
São João,Disponível,423.0,16,7896641813351.0,Juneve 50mg 28 Cápsulas Takeda (A3),"449,99","359,99",-20.0%,"359,99",-20.0%
São João,Disponível,422.0,15,7898133139239.0,Hidrali 500ml Natural,"18,90","18,90",-0.0%,"18,90",-0.0%
São João,Disponível,422.0,13,7891317004330.0,Proflam Eurofarma 100mg 12 Comprimidos,"45,34","29,90",-34.1%,"29,90",-34.1%
São João,Esgotado,422.0,15,0.0,Keflex Gotas 30Ml Bago,0,0,0,0,0
São João,Disponível,422.0,14,7896637023979.0,Motraz 100mg 30 Comprimidos Momenta (C1),"132,71","132,71",-0.0%,"132,71",-0.0%
São João,Disponível,422.0,13,7896658015113.0,Prelone 40mg 7 Comprimidos Aché,"217,88","198,49",-8.9%,"198,49",-8.9%
São João,Disponível,422.0,17,7891721201806.0,Palexis LP 50mg 30 Comprimidos,"11,81","8,49",-28.1%,"8,49",-28.1%
São João,Esgotado,422.0,17,0.0,Xarope Aires 20mg/ml 120ml Momenta,0,0,0,0,0
São João,Esgotado,422.0,15,0.0,Florent Pó para Suspensão Oral 4 Sachês de 1g,0,0,0,0,0
São João,Disponível,422.0,13,7896422504492.0,Diclofenaco Sódico 50mg Genérico Medley 20 Comprimidos Revestidos,"18,28","15,99",-12.5%,"15,99",-12.5%
São João,Disponível,421.0,13,7896083400935.0,Rinospray Spray Nasal 100ml,"64,40","51,52",-20.0%,"51,52",-20.0%
São João,Disponível,421.0,13,7891317036966.0,Amato 50mg 60 Comprimidos Revestidos Eurofarma (C1),"172,18","143,39",-16.7%,"143,39",-16.7%
São João,Esgotado,421.0,15,0.0,Ailuk 50mcg 200 Doses Glenmark,0,0,0,0,0
São João,Disponível,421.0,14,7891058001155.0,Praalergia 180mg 6 Comprimidos,"25,43","19,99",-21.4%,"19,99",-21.4%
São João,Disponível,421.0,13,7896658015106.0,Osteonutri 600mg+400UI 30 Comprimidos Aspen,"126,62","102,53",-19.0%,"102,53",-19.0%
São João,Disponível,421.0,14,7896006290216.0,Dews Solução Oftálmica 10ml,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Disponível,420.0,13,7896004720746.0,Amoxicilina + Clavulanato De Potássio 250mg 75ml Genérico Sandoz,"102,04","59,90",-41.3%,"59,90",-41.3%
São João,Disponível,420.0,13,7891158104657.0,Pedialyte Max 500ml Morango com Zinco Abbott,"33,90","33,90",-0.0%,"33,90",-0.0%
São João,Esgotado,420.0,12,0.0,Bifilac 250mg 30 Cápsulas,0,0,0,0,0
São João,Esgotado,420.0,15,0.0,Azukon MR 30mg 100 Comprimidos Torrent,0,0,0,0,0
São João,Disponível,420.0,13,7896004773339.0,Prefiss 75mg 30 Cápsulas Gel  (C1),"110,08","36,90",-66.5%,"36,90",-66.5%
São João,Esgotado,420.0,13,0.0,Umbi Gotas 8ml Momenta,0,0,0,0,0
São João,Disponível,419.0,14,7896658038709.0,Pant Sec 50mg/ml Solução Capilar Frasco 50ml+1 Válvula Spray Ache,"109,13","95,19",-12.8%,"95,19",-12.8%
São João,Disponível,419.0,12,7896658019036.0,Zastat 5mg 20 Comprimidos Aché,"60,18","50,79",-15.6%,"50,79",-15.6%
São João,Disponível,419.0,13,7894916502641.0,Bupium 150mg 30 Comprimidos Revestidos 12h Sigma Pharma (C1),"45,40","40,09",-11.7%,"40,09",-11.7%
São João,Disponível,419.0,15,7891721201806.0,Glifage XR 750mg 30 Comprimidos Merck,"11,81","8,49",-28.1%,"8,49",-28.1%
São João,Disponível,419.0,14,7896112401698.0,Quinoflox 500Mg 14 Comprimidos Biolab,"894,55","685,99",-23.3%,"685,99",-23.3%
São João,Disponível,419.0,15,7891158103384.0,Depakote ER 250mg 60 Comprimidos Revestidos Abbott (C1),"431,23","431,23",-0.0%,"431,23",-0.0%
São João,Esgotado,418.0,15,0.0,Cipro Bayer 500mg 14 Comprimidos,0,0,0,0,0
São João,Disponível,418.0,14,7896015521684.0,Estomazil Abacaxi Pó Efervescente 6 Envelopes de 5g,"4,93","4,29",-13.0%,"4,29",-13.0%
São João,Disponível,418.0,14,7896241293669.0,Lorasliv 10mg 12 Comprimidos,"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Disponível,418.0,13,7896004789873.0,Rusovas 10mg 30 Comprimidos Revestidos Germed,"51,77","51,77",-0.0%,"51,77",-0.0%
São João,Esgotado,418.0,15,0.0,Praluent 75mg/ml Inj 1ser Preenc Sanofi,0,0,0,0,0
São João,Esgotado,418.0,15,0.0,Canabidiol 100mg/ml 30ml Aché (B1),0,0,0,0,0
São João,Disponível,418.0,14,7898148290512.0,Captopril 50mg 30 Comprimidos Genérico Prati,"5,72","3,99",-30.2%,"3,99",-30.2%
São João,Esgotado,418.0,15,0.0,Flogoral Creme Dental 70g Aché,0,0,0,0,0
São João,Disponível,418.0,15,7891721014239.0,Januvia 100Mg 28 Comprimidos Merck,"49,84","43,59",-12.5%,"43,59",-12.5%
São João,Disponível,418.0,14,7896548197967.0,Maxinom Suspensão Oftamológica 5Ml Genom,"110,72","88,58",-20.0%,"88,58",-20.0%
São João,Disponível,418.0,13,7891317458867.0,Gesico Retard 100mg 10 Comprimidos Revestidos Eurofarma (A2),"909,92","199,90",-78.0%,"199,90",-78.0%
São João,Disponível,417.0,12,7896422508742.0,Simeticona 125mg 10 Cápsulas Genérico Neo Química,"13,17","9,99",-24.1%,"9,99",-24.1%
São João,Disponível,417.0,15,7896637023641.0,Meclin 50mg 15 Comprimidos,"52,76","46,49",-11.9%,"46,49",-11.9%
São João,Esgotado,417.0,13,0.0,Trivagel N Creme Ginecológico 60g + 10 aplicadores,0,0,0,0,0
São João,Disponível,417.0,14,7896637025362.0,Alivik Pomada Dermatológico 12g,"148,92","124,69",-16.3%,"124,69",-16.3%
São João,Disponível,417.0,13,7896637031509.0,Latuda Daiichi 40mg 30 Comprimidos (C1),"72,96","72,96",-0.0%,"72,96",-0.0%
São João,Disponível,417.0,13,7898040321512.0,Anador 500mg 4 Comprimidos,"79,37","68,19",-14.1%,"68,19",-14.1%
São João,Disponível,416.0,14,7898133139246.0,Arlivry 100ml Sabor Mel Natulab,"18,90","18,90",-0.0%,"18,90",-0.0%
São João,Disponível,416.0,14,7897851220779.0,Novanlo 5Mg 60 Comprimidos Biolab,"76,75","62,59",-18.4%,"62,59",-18.4%
São João,Disponível,416.0,14,7898133139246.0,Hidralyte Guaraná Solução Oral 500ml,"18,90","18,90",-0.0%,"18,90",-0.0%
São João,Disponível,416.0,13,7896026170475.0,Enxaguante Bucal Malvatricin Plus 250ml,"40,77","38,49",-5.6%,"38,49",-5.6%
São João,Disponível,416.0,15,7896241293669.0,Vasopril 20mg 60 Comprimidos Biolab,"39,75","29,79",-25.1%,"29,79",-25.1%
São João,Disponível,416.0,14,7896094210714.0,"Naprix 2,5mg 90 Comprimidos Libbs","185,74","148,59",-20.0%,"148,59",-20.0%
São João,Disponível,415.0,13,7896422507400.0,Pentoxifilina 400mg 30 Comprimidos Revestidos Genérico Germed,"53,93","29,90",-44.6%,"29,90",-44.6%
São João,Disponível,415.0,14,7899547535686.0,Ivermectina Genérico Prati-Donaduzzi 6mg 2 Comprimidos,"19,09","13,99",-26.7%,"13,99",-26.7%
São João,Disponível,415.0,12,7891317425869.0,Aval 80mg 30 Comprimidos Revestidos Supera,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,415.0,14,7896004762227.0,Azitromicina 500mg 3 Comprimidos Revestidos Genérico Eurofarma,"61,82","24,49",-60.4%,"24,49",-60.4%
São João,Esgotado,415.0,14,0.0,Nasonex 50mcg Spray Nasal com 60 doses,0,0,0,0,0
São João,Disponível,415.0,16,7896181920410.0,Lakos 50mg 30 Comprimidos Revestidos Libbs (C1),"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Esgotado,415.0,14,0.0,Otomixyn Gts 5ml Ems,0,0,0,0,0
São João,Esgotado,415.0,13,0.0,"Artogloco 1,5g 30 Sachês 3,5g Sigma",0,0,0,0,0
São João,Disponível,415.0,13,7897595900654.0,Anafranil SR Sandoz 75mg 20 Comprimidos (C1),"48,88","48,88",-0.0%,"48,88",-0.0%
São João,Disponível,415.0,14,7894916515832.0,Zyad 20mg 2 Comprimidos Revestidos Aché,"69,88","69,88",-0.0%,"69,88",-0.0%
São João,Disponível,415.0,12,7896658019036.0,Bioflac 15mg 10 Comprimidos Supera,"60,18","50,79",-15.6%,"50,79",-15.6%
São João,Disponível,415.0,13,7891317125455.0,Floratil 200mg 6 Cápsulas,"88,54","74,19",-16.2%,"74,19",-16.2%
São João,Esgotado,414.0,14,0.0,Floral Thérapi Serenide 30ml,0,0,0,0,0
São João,Disponível,414.0,15,7896094207851.0,Zider 10mg 60 Comprimidos Revestidos Libbs (C1),"58,81","49,89",-15.2%,"49,89",-15.2%
São João,Disponível,414.0,13,7898906376410.0,Tiorfan 100mg 9 Cápsulas Duras,"55,60","50,89",-8.5%,"50,89",-8.5%
São João,Esgotado,414.0,15,0.0,Mylanta Plus Morango 240Ml,0,0,0,0,0
São João,Disponível,414.0,14,7896004731575.0,Deciprax 10mg 60 Comprimidos Revestidos Mantecorp (C1),"149,40","37,49",-74.9%,"37,49",-74.9%
São João,Disponível,414.0,12,7897337716239.0,"Gracial 0,25mg/0,040mg/0,125mg/0,030mg 22 Comprimidos","60,43","39,28",-35.0%,"39,28",-35.0%
São João,Disponível,414.0,14,7896094928046.0,Passare 900+100mg 60 Comprimidos Revestidos Germed,"22,99","20,99",-8.7%,"20,99",-8.7%
São João,Disponível,414.0,16,7896006290216.0,"Alphabrin 1,0mg/ml Solução Oftálmica 5ml Gbió","47,65","40,79",-14.4%,"40,79",-14.4%
São João,Disponível,414.0,14,7896241293669.0,"DDAVP 0,2mg 30 Comprimidos Ferring","39,75","29,79",-25.1%,"29,79",-25.1%
São João,Disponível,414.0,13,7898029552203.0,Diatarcom MR 30 mg 60 comprimidos Servier,"104,57","104,57",-0.0%,"104,57",-0.0%
São João,Disponível,414.0,16,7896658027130.0,Trezor 10mg 30 Comprimidos Revestidos Aché,"131,87","106,99",-18.9%,"106,99",-18.9%
São João,Disponível,414.0,13,7896004715032.0,"Sonrisal 1644mg/400mg/325mg/1507,8mg 10 Comprimidos","21,90","20,59",-6.0%,"20,59",-6.0%
São João,Esgotado,414.0,15,0.0,Mobale 75mg 30 Cápsulas Momenta (C1),0,0,0,0,0
São João,Disponível,414.0,14,7891317412692.0,Droxaíne Suspensão Oral 240ml,"57,34","52,19",-9.0%,"52,19",-9.0%
São João,Disponível,414.0,13,7896637022569.0,"Lefor 2,5mg 60 Comprimidos EMS","74,30","62,29",-16.2%,"62,29",-16.2%
São João,Disponível,413.0,14,7891317177652.0,Evortia 20mg 60 Comprimidos Revestidos Hypera (C1),"93,49","77,49",-17.1%,"77,49",-17.1%
São João,Disponível,413.0,14,7896523213989.0,Glibenclamida 5mg Genérico Prati 30 Comprimidos,"16,01","2,99",-81.3%,"2,99",-81.3%
São João,Esgotado,413.0,13,0.0,"Tranquinal SL 0,5mg 30 Comprimidos Bago (B1)",0,0,0,0,0
São João,Esgotado,413.0,14,0.0,Canabidiol 50mg/ml 30ml Prati RX (B1),0,0,0,0,0
São João,Esgotado,413.0,15,0.0,Ablok Plus 100mg+25mg 30 Comprimidos Biolab,0,0,0,0,0
São João,Disponível,413.0,16,7896094906594.0,Tamarine 12mg 20 Cápsulas Hypera Pharma,"102,74","83,69",-18.5%,"83,69",-18.5%
São João,Disponível,413.0,14,7896094208858.0,Reconter 15mg 60 Comprimidos Revestidos Libbs (C1),"137,00","111,29",-18.8%,"111,29",-18.8%
São João,Disponível,412.0,14,7896004700533.0,Enalapril 10mg 30 Comprimidos Genérico Teuto,"25,13","7,09",-71.8%,"7,09",-71.8%
São João,Disponível,412.0,14,7891045031493.0,Aviv 100mg 60 Comprimidos Revestidos Hypera Pharma (C1),"195,02","117,01",-40.0%,"117,01",-40.0%
São João,Disponível,412.0,16,7897337716215.0,Ammy 4mg 28 Comprimidos Revestidos,"61,04","41,50",-32.0%,"41,50",-32.0%
São João,Esgotado,412.0,17,0.0,"Targin 5+2,5mg 28 Comprimidos Mundipharma (A1)",0,0,0,0,0
São João,Esgotado,412.0,15,0.0,Foxis 200Mg 10 Cápsulas Dura Ache (C1),0,0,0,0,0
São João,Esgotado,412.0,14,0.0,Vanisto Pó Inalante 30 Doses + Inalador,0,0,0,0,0
São João,Disponível,412.0,14,7896181920410.0,Humectol D 5mg/60mg 20 Comprimidos Revestidos,"14,94","5,70",-61.8%,"5,70",-61.8%
São João,Esgotado,412.0,13,0.0,Emistin EMS 20 Comprimidos,0,0,0,0,0
São João,Disponível,412.0,13,7896658000379.0,Bicerto 150mg 10 Comprimidos Eurofarma,"34,57","30,49",-11.8%,"30,49",-11.8%
São João,Disponível,412.0,13,7896523201542.0,Metoprolol 100mg Genérico Cimed 30 Comprimidos Revestidos,"85,49","49,90",-41.6%,"49,90",-41.6%
São João,Esgotado,412.0,16,0.0,Cetotifeno Xarope 120ml Genérico Prati-Donaduzzi,0,0,0,0,0
São João,Disponível,412.0,12,7896006290216.0,Ecofilm 5mg/ml Solução Oftálmica 5ml,"47,65","40,79",-14.4%,"40,79",-14.4%
São João,Esgotado,412.0,15,0.0,Gastrol Digest Lactase 8 Cápsulas Hypera Pharma,0,0,0,0,0
São João,Disponível,411.0,14,7908134200392.0,Gynpro 100mg 30 Cápsulas Exeltis,"79,74","79,74",-0.0%,"79,74",-0.0%
São João,Esgotado,411.0,15,0.0,"Atrovent Solução Inalatória Boehringer 0,25mg/ml 20ml",0,0,0,0,0
São João,Disponível,411.0,13,7896676433128.0,Maxiflox Colirio 5Ml Latinofarma,"42,69","38,49",-9.8%,"38,49",-9.8%
São João,Esgotado,411.0,13,0.0,"Ablok Plus 25+12,5mg 60 Comprimidos Biolab",0,0,0,0,0
São João,Disponível,411.0,15,7891317002190.0,"Ceftriaxona 1g 3,5ml Injetável IM 5 Ampolas Genérico Eurofarma","216,93","116,99",-46.1%,"116,99",-46.1%
São João,Disponível,411.0,15,7896004711423.0,Clotrimazol Creme Vaginal Genérico EMS 10mg/g 35g 6 Aplicadores,"63,79","39,59",-37.9%,"39,59",-37.9%
São João,Esgotado,411.0,13,0.0,Naldecon Febre 750mg 20 Comprimido Reckitt,0,0,0,0,0
São João,Disponível,410.0,15,7891317010065.0,"Persur 2,5mg 30 Comprimidos Hypera","45,72","38,59",-15.6%,"38,59",-15.6%
São João,Esgotado,410.0,14,0.0,Deprasil 30mg 30cap Cristalia (C1),0,0,0,0,0
São João,Disponível,409.0,13,7896016806247.0,Naldecon Febre 750mg 4 Comprimido Reckitt,"14,80","14,80",-0.0%,"14,80",-0.0%
São João,Disponível,409.0,12,7899547514254.0,"Pramipexol 0,25mg 30 Comprimidos Genérico Prati-Donaduzzi (C1)","226,80","103,99",-54.1%,"103,99",-54.1%
São João,Disponível,409.0,14,7896714267241.0,Hidroclorotiazida 50mg Genérico Medley 20 Comprimidos,"6,94","4,99",-28.1%,"4,99",-28.1%
São João,Disponível,409.0,12,7795320008821.0,Vodol Creme Dermatológica 28g,"50,17","44,69",-10.9%,"44,69",-10.9%
São João,Esgotado,409.0,15,0.0,Vonau Flash 8mg 10 Cápsulas Menta Biolab,0,0,0,0,0
São João,Esgotado,409.0,14,0.0,Eparema 10ml Frasco Guaraná Hypera Pharma,0,0,0,0,0
São João,Disponível,409.0,13,7896112121114.0,Lacosamida 100mg 30 Comprimidos Revestidos Genérico Torrent (C1),"153,45","62,89",-59.0%,"62,89",-59.0%
São João,Disponível,409.0,15,7897595900654.0,Atlansil Sanofi 100mg 20 Comprimidos,"48,88","48,88",-0.0%,"48,88",-0.0%
São João,Esgotado,408.0,12,0.0,Sumax 6mg 1 Seringa Libbs,0,0,0,0,0
São João,Disponível,408.0,13,7896637031943.0,"Brasart HCT 160mg/12,5mg 30 Comprimidos Revestidos","64,50","56,59",-12.3%,"56,59",-12.3%
São João,Esgotado,408.0,13,0.0,Pomada Hirudoid 500 40g Sankyo,0,0,0,0,0
São João,Esgotado,408.0,14,0.0,"Vacina HPV Nonavalente Gardasil AD/PED 0,5 ml MSD + Aplicação",0,0,0,0,0
São João,Disponível,408.0,13,7891317425869.0,Aval 320mg 30 Comprimidos Revestidos Supera,"14,53","14,53",-0.0%,"14,53",-0.0%
São João,Disponível,408.0,13,7896548197967.0,Maxidex Suspensão Oftálmica Novartis 5ml,"110,72","88,58",-20.0%,"88,58",-20.0%
São João,Esgotado,408.0,13,0.0,Combiwave 25+50mcg Spray 120 Doses Glenmark,0,0,0,0,0
São João,Esgotado,408.0,14,0.0,DTN-Fol 90 Cápsulas Novo,0,0,0,0,0
